name,country,label
Hamamoto,Japanese,6
Hanabusa,Japanese,6
Hanari,Japanese,6
Handa,Japanese,6
Hara,Japanese,6
Harada,Japanese,6
Haruguchi,Japanese,6
Hasegawa,Japanese,6
Hasekura,Japanese,6
Hashimoto,Japanese,6
Hasimoto,Japanese,6
Hatakeda,Japanese,6
Hatakeyama,Japanese,6
Hatayama,Japanese,6
Hatoyama,Japanese,6
Hattori,Japanese,6
Hayakawa,Japanese,6
Hayami,Japanese,6
Hayashi,Japanese,6
Hayashida,Japanese,6
Hayata,Japanese,6
Hayuata,Japanese,6
Hida,Japanese,6
Hideaki,Japanese,6
Hideki,Japanese,6
Hideyoshi,Japanese,6
Higashikuni,Japanese,6
Higashiyama,Japanese,6
Higo,Japanese,6
Higoshi,Japanese,6
Higuchi,Japanese,6
Hike,Japanese,6
Hino,Japanese,6
Hira,Japanese,6
Hiraga,Japanese,6
Hiraki,Japanese,6
Hirano,Japanese,6
Hiranuma,Japanese,6
Hiraoka,Japanese,6
Hirase,Japanese,6
Hirasi,Japanese,6
Hirata,Japanese,6
Hiratasuka,Japanese,6
Hirayama,Japanese,6
Hiro,Japanese,6
Hirose,Japanese,6
Hirota,Japanese,6
Hiroyuki,Japanese,6
Hisamatsu,Japanese,6
Hishida,Japanese,6
Hishikawa,Japanese,6
Hitomi,Japanese,6
Hiyama,Japanese,6
Hohki,Japanese,6
Hojo,Japanese,6
Hokusai,Japanese,6
Honami,Japanese,6
Honda,Japanese,6
Hori,Japanese,6
Horigome,Japanese,6
Horigoshi,Japanese,6
Horiuchi,Japanese,6
Horri,Japanese,6
Hoshino,Japanese,6
Hosokawa,Japanese,6
Hosokaya,Japanese,6
Hotate,Japanese,6
Hotta,Japanese,6
Hyata,Japanese,6
Hyobanshi,Japanese,6
Ibi,Japanese,6
Ibu,Japanese,6
Ibuka,Japanese,6
Ichigawa,Japanese,6
Ichihara,Japanese,6
Ichikawa,Japanese,6
Ichimonji,Japanese,6
Ichiro,Japanese,6
Ichisada,Japanese,6
Ichiyusai,Japanese,6
Idane,Japanese,6
Iemochi,Japanese,6
Ienari,Japanese,6
Iesada,Japanese,6
Ieyasu,Japanese,6
Ieyoshi,Japanese,6
Igarashi,Japanese,6
Ihara,Japanese,6
Ii,Japanese,6
Iida,Japanese,6
Iijima,Japanese,6
Iitaka,Japanese,6
Ijichi,Japanese,6
Ijiri,Japanese,6
Ikeda,Japanese,6
Ikina,Japanese,6
Ikoma,Japanese,6
Imada,Japanese,6
Imagawa,Japanese,6
Imai,Japanese,6
Imaizumi,Japanese,6
Imamura,Japanese,6
Imoo,Japanese,6
Ina,Japanese,6
Inaba,Japanese,6
Inao,Japanese,6
Inihara,Japanese,6
Ino,Japanese,6
Inoguchi,Japanese,6
Inokuma,Japanese,6
Inoue,Japanese,6
Inouye,Japanese,6
Inukai,Japanese,6
Ippitsusai,Japanese,6
Irie,Japanese,6
Iriye,Japanese,6
Isayama,Japanese,6
Ise,Japanese,6
Iseki,Japanese,6
Iseya,Japanese,6
Ishibashi,Japanese,6
Ishida,Japanese,6
Ishiguro,Japanese,6
Ishihara,Japanese,6
Ishikawa,Japanese,6
Ishimaru,Japanese,6
Ishimura,Japanese,6
Ishinomori,Japanese,6
Ishiyama,Japanese,6
Isobe,Japanese,6
Isoda,Japanese,6
Isozaki,Japanese,6
Itagaki,Japanese,6
Itami,Japanese,6
Ito,Japanese,6
Itoh,Japanese,6
Iwahara,Japanese,6
Iwahashi,Japanese,6
Iwakura,Japanese,6
Iwasa,Japanese,6
Iwasaki,Japanese,6
Izumi,Japanese,6
Jimbo,Japanese,6
Jippensha,Japanese,6
Jo,Japanese,6
Joshuya,Japanese,6
Joshuyo,Japanese,6
Jukodo,Japanese,6
Jumonji,Japanese,6
Kada,Japanese,6
Kagabu,Japanese,6
Kagawa,Japanese,6
Kahae,Japanese,6
Kahaya,Japanese,6
Kaibara,Japanese,6
Kaima,Japanese,6
Kajahara,Japanese,6
Kajitani,Japanese,6
Kajiwara,Japanese,6
Kajiyama,Japanese,6
Kakinomoto,Japanese,6
Kakutama,Japanese,6
Kamachi,Japanese,6
Kamata,Japanese,6
Kaminaga,Japanese,6
Kamio,Japanese,6
Kamioka,Japanese,6
Kamisaka,Japanese,6
Kamo,Japanese,6
Kamon,Japanese,6
Kan,Japanese,6
Kanada,Japanese,6
Kanagaki,Japanese,6
Kanegawa,Japanese,6
Kaneko,Japanese,6
Kanesaka,Japanese,6
Kano,Japanese,6
Karamorita,Japanese,6
Karube,Japanese,6
Karubo,Japanese,6
Kasahara,Japanese,6
Kasai,Japanese,6
Kasamatsu,Japanese,6
Kasaya,Japanese,6
Kase,Japanese,6
Kashiwagi,Japanese,6
Kasuse,Japanese,6
Kataoka,Japanese,6
Katayama,Japanese,6
Katayanagi,Japanese,6
Kate,Japanese,6
Kato,Japanese,6
Katoaka,Japanese,6
Katsu,Japanese,6
Katsukawa,Japanese,6
Katsumata,Japanese,6
Katsura,Japanese,6
Katsushika,Japanese,6
Kawabata,Japanese,6
Kawachi,Japanese,6
Kawagichi,Japanese,6
Kawagishi,Japanese,6
Kawaguchi,Japanese,6
Kawai,Japanese,6
Kawaii,Japanese,6
Kawakami,Japanese,6
Kawamata,Japanese,6
Kawamura,Japanese,6
Kawasaki,Japanese,6
Kawasawa,Japanese,6
Kawashima,Japanese,6
Kawasie,Japanese,6
Kawatake,Japanese,6
Kawate,Japanese,6
Kawayama,Japanese,6
Kawazu,Japanese,6
Kaza,Japanese,6
Kazuyoshi,Japanese,6
Kenkyusha,Japanese,6
Kenmotsu,Japanese,6
Kentaro,Japanese,6
Ki,Japanese,6
Kido,Japanese,6
Kihara,Japanese,6
Kijimuta,Japanese,6
Kijmuta,Japanese,6
Kikkawa,Japanese,6
Kikuchi,Japanese,6
Kikugawa,Japanese,6
Kikui,Japanese,6
Kikutake,Japanese,6
Kimio,Japanese,6
Kimiyama,Japanese,6
Kimura,Japanese,6
Kinashita,Japanese,6
Kinoshita,Japanese,6
Kinugasa,Japanese,6
Kira,Japanese,6
Kishi,Japanese,6
Kiski,Japanese,6
Kita,Japanese,6
Kitabatake,Japanese,6
Kitagawa,Japanese,6
Kitamura,Japanese,6
Kitano,Japanese,6
Kitao,Japanese,6
Kitoaji,Japanese,6
Ko,Japanese,6
Kobayashi,Japanese,6
Kobi,Japanese,6
Kodama,Japanese,6
Koga,Japanese,6
Kogara,Japanese,6
Kogo,Japanese,6
Koguchi,Japanese,6
Koiso,Japanese,6
Koizumi,Japanese,6
Kojima,Japanese,6
Kokan,Japanese,6
Komagata,Japanese,6
Komatsu,Japanese,6
Komatsuzaki,Japanese,6
Komine,Japanese,6
Komiya,Japanese,6
Komon,Japanese,6
Komura,Japanese,6
Kon,Japanese,6
Konae,Japanese,6
Konda,Japanese,6
Kondo,Japanese,6
Konishi,Japanese,6
Kono,Japanese,6
Konoe,Japanese,6
Koruba,Japanese,6
Koshin,Japanese,6
Kotara,Japanese,6
Kotoku,Japanese,6
Koyama,Japanese,6
Koyanagi,Japanese,6
Kozu,Japanese,6
Kubo,Japanese,6
Kubota,Japanese,6
Kudara,Japanese,6
Kudo,Japanese,6
Kuga,Japanese,6
Kumagae,Japanese,6
Kumasaka,Japanese,6
Kunda,Japanese,6
Kunikida,Japanese,6
Kunisada,Japanese,6
Kuno,Japanese,6
Kunomasu,Japanese,6
Kuramochi,Japanese,6
Kuramoto,Japanese,6
Kurata,Japanese,6
Kurkawa,Japanese,6
Kurmochi,Japanese,6
Kuroda,Japanese,6
Kurofuji,Japanese,6
Kurogane,Japanese,6
Kurohiko,Japanese,6
Kuroki,Japanese,6
Kurosawa,Japanese,6
Kurusu,Japanese,6
Kusatsu,Japanese,6
Kusonoki,Japanese,6
Kusuhara,Japanese,6
Kusunoki,Japanese,6
Kuwabara,Japanese,6
Kwakami,Japanese,6
Kyubei,Japanese,6
Maeda,Japanese,6
Maehata,Japanese,6
Maeno,Japanese,6
Maita,Japanese,6
Makiguchi,Japanese,6
Makino,Japanese,6
Makioka,Japanese,6
Makuda,Japanese,6
Marubeni,Japanese,6
Marugo,Japanese,6
Marusa,Japanese,6
Maruya,Japanese,6
Maruyama,Japanese,6
Masanobu,Japanese,6
Masaoka,Japanese,6
Mashita,Japanese,6
Masoni,Japanese,6
Masudu,Japanese,6
Masuko,Japanese,6
Masuno,Japanese,6
Masuzoe,Japanese,6
Matano,Japanese,6
Matokai,Japanese,6
Matoke,Japanese,6
Matsuda,Japanese,6
Matsukata,Japanese,6
Matsuki,Japanese,6
Matsumara,Japanese,6
Matsumoto,Japanese,6
Matsumura,Japanese,6
Matsuo,Japanese,6
Matsuoka,Japanese,6
Matsura,Japanese,6
Matsushina,Japanese,6
Matsushita,Japanese,6
Matsuya,Japanese,6
Matsuzawa,Japanese,6
Mayuzumi,Japanese,6
Mazaki,Japanese,6
Mazawa,Japanese,6
Mazuka,Japanese,6
Mifune,Japanese,6
Mihashi,Japanese,6
Miki,Japanese,6
Mimasuya,Japanese,6
Minabuchi,Japanese,6
Minami,Japanese,6
Minamoto,Japanese,6
Minatoya,Japanese,6
Minobe,Japanese,6
Mishima,Japanese,6
Mitsubishi,Japanese,6
Mitsuharu,Japanese,6
Mitsui,Japanese,6
Mitsukuri,Japanese,6
Mitsuwa,Japanese,6
Mitsuya,Japanese,6
Mitzusaka,Japanese,6
Miura,Japanese,6
Miwa,Japanese,6
Miyagi,Japanese,6
Miyahara,Japanese,6
Miyajima,Japanese,6
Miyake,Japanese,6
Miyamae,Japanese,6
Miyamoto,Japanese,6
Miyazaki,Japanese,6
Miyazawa,Japanese,6
Miyoshi,Japanese,6
Mizoguchi,Japanese,6
Mizumaki,Japanese,6
Mizuno,Japanese,6
Mizutani,Japanese,6
Modegi,Japanese,6
Momotami,Japanese,6
Momotani,Japanese,6
Monomonoi,Japanese,6
Mori,Japanese,6
Moriguchi,Japanese,6
Morimoto,Japanese,6
Morinaga,Japanese,6
Morioka,Japanese,6
Morishita,Japanese,6
Morisue,Japanese,6
Morita,Japanese,6
Morri,Japanese,6
Moto,Japanese,6
Motoori,Japanese,6
Motoyoshi,Japanese,6
Munakata,Japanese,6
Munkata,Japanese,6
Muraguchi,Japanese,6
Murakami,Japanese,6
Muraoka,Japanese,6
Murasaki,Japanese,6
Murase,Japanese,6
Murata,Japanese,6
Murkami,Japanese,6
Muro,Japanese,6
Muruyama,Japanese,6
Mushanaokoji,Japanese,6
Mushashibo,Japanese,6
Muso,Japanese,6
Mutsu,Japanese,6
Nagahama,Japanese,6
Nagai,Japanese,6
Nagano,Japanese,6
Nagasawa,Japanese,6
Nagase,Japanese,6
Nagata,Japanese,6
Nagatsuka,Japanese,6
Nagumo,Japanese,6
Naito,Japanese,6
Nakada,Japanese,6
Nakadai,Japanese,6
Nakadan,Japanese,6
Nakae,Japanese,6
Nakagawa,Japanese,6
Nakahara,Japanese,6
Nakajima,Japanese,6
Nakamoto,Japanese,6
Nakamura,Japanese,6
Nakane,Japanese,6
Nakanishi,Japanese,6
Nakano,Japanese,6
Nakanoi,Japanese,6
Nakao,Japanese,6
Nakasato,Japanese,6
Nakasawa,Japanese,6
Nakasone,Japanese,6
Nakata,Japanese,6
Nakatoni,Japanese,6
Nakayama,Japanese,6
Nakazawa,Japanese,6
Namiki,Japanese,6
Nanami,Japanese,6
Narahashi,Japanese,6
Narato,Japanese,6
Narita,Japanese,6
Nataga,Japanese,6
Natsume,Japanese,6
Nawabe,Japanese,6
Nemoto,Japanese,6
Niijima,Japanese,6
Nijo,Japanese,6
Ninomiya,Japanese,6
Nishi,Japanese,6
Nishihara,Japanese,6
Nishikawa,Japanese,6
Nishimoto,Japanese,6
Nishimura,Japanese,6
Nishimuraya,Japanese,6
Nishio,Japanese,6
Nishiwaki,Japanese,6
Nitta,Japanese,6
Nobunaga,Japanese,6
Noda,Japanese,6
Nogi,Japanese,6
Noguchi,Japanese,6
Nogushi,Japanese,6
Nomura,Japanese,6
Nonomura,Japanese,6
Noro,Japanese,6
Nosaka,Japanese,6
Nose,Japanese,6
Nozaki,Japanese,6
Nozara,Japanese,6
Numajiri,Japanese,6
Numata,Japanese,6
Obata,Japanese,6
Obinata,Japanese,6
Obuchi,Japanese,6
Ochiai,Japanese,6
Ochida,Japanese,6
Odaka,Japanese,6
Ogata,Japanese,6
Ogiwara,Japanese,6
Ogura,Japanese,6
Ogyu,Japanese,6
Ohba,Japanese,6
Ohira,Japanese,6
Ohishi,Japanese,6
Ohka,Japanese,6
Ohmae,Japanese,6
Ohmiya,Japanese,6
Oichi,Japanese,6
Oinuma,Japanese,6
Oishi,Japanese,6
Okabe,Japanese,6
Okada,Japanese,6
Okakura,Japanese,6
Okamoto,Japanese,6
Okamura,Japanese,6
Okanao,Japanese,6
Okanaya,Japanese,6
Okano,Japanese,6
Okasawa,Japanese,6
Okawa,Japanese,6
Okazaki,Japanese,6
Okazawaya,Japanese,6
Okimasa,Japanese,6
Okimoto,Japanese,6
Okita,Japanese,6
Okubo,Japanese,6
Okuda,Japanese,6
Okui,Japanese,6
Okuma,Japanese,6
Okuma,Japanese,6
Okumura,Japanese,6
Okura,Japanese,6
Omori,Japanese,6
Omura,Japanese,6
Onishi,Japanese,6
Ono,Japanese,6
Onoda,Japanese,6
Onoe,Japanese,6
Onohara,Japanese,6
Ooka,Japanese,6
Osagawa,Japanese,6
Osaragi,Japanese,6
Oshima,Japanese,6
Oshin,Japanese,6
Ota,Japanese,6
Otaka,Japanese,6
Otake,Japanese,6
Otani,Japanese,6
Otomo,Japanese,6
Otsu,Japanese,6
Otsuka,Japanese,6
Ouchi,Japanese,6
Oyama,Japanese,6
Ozaki,Japanese,6
Ozawa,Japanese,6
Ozu,Japanese,6
Raikatuji,Japanese,6
Royama,Japanese,6
Ryusaki,Japanese,6
Sada,Japanese,6
Saeki,Japanese,6
Saga,Japanese,6
Saigo,Japanese,6
Saiki,Japanese,6
Saionji,Japanese,6
Saito,Japanese,6
Saitoh,Japanese,6
Saji,Japanese,6
Sakagami,Japanese,6
Sakai,Japanese,6
Sakakibara,Japanese,6
Sakamoto,Japanese,6
Sakanoue,Japanese,6
Sakata,Japanese,6
Sakiyurai,Japanese,6
Sakoda,Japanese,6
Sakubara,Japanese,6
Sakuraba,Japanese,6
Sakurai,Japanese,6
Sammiya,Japanese,6
Sanda,Japanese,6
Sanjo,Japanese,6
Sano,Japanese,6
Santo,Japanese,6
Saromi,Japanese,6
Sarumara,Japanese,6
Sasada,Japanese,6
Sasakawa,Japanese,6
Sasaki,Japanese,6
Sassa,Japanese,6
Satake,Japanese,6
Sato,Japanese,6
Satoh,Japanese,6
Satoya,Japanese,6
Sawamatsu,Japanese,6
Sawamura,Japanese,6
Sayuki,Japanese,6
Segawa,Japanese,6
Sekigawa,Japanese,6
Sekine,Japanese,6
Sekozawa,Japanese,6
Sen,Japanese,6
Senmatsu,Japanese,6
Seo,Japanese,6
Serizawa,Japanese,6
Shiba,Japanese,6
Shibaguchi,Japanese,6
Shibanuma,Japanese,6
Shibasaki,Japanese,6
Shibasawa,Japanese,6
Shibata,Japanese,6
Shibukji,Japanese,6
Shichirobei,Japanese,6
Shidehara,Japanese,6
Shiga,Japanese,6
Shiganori,Japanese,6
Shige,Japanese,6
Shigeki,Japanese,6
Shigemitsu,Japanese,6
Shigi,Japanese,6
Shikitei,Japanese,6
Shikuk,Japanese,6
Shima,Japanese,6
Shimada,Japanese,6
Shimakage,Japanese,6
Shimamura,Japanese,6
Shimanouchi,Japanese,6
Shimaoka,Japanese,6
Shimazaki,Japanese,6
Shimazu,Japanese,6
Shimedzu,Japanese,6
Shimizu,Japanese,6
Shimohira,Japanese,6
Shimon,Japanese,6
Shimura,Japanese,6
Shimuzu,Japanese,6
Shinko,Japanese,6
Shinozaki,Japanese,6
Shinozuka,Japanese,6
Shintaro,Japanese,6
Shiokawa,Japanese,6
Shiomi,Japanese,6
Shiomiya,Japanese,6
Shionoya,Japanese,6
Shiotani,Japanese,6
Shioya,Japanese,6
Shirahata,Japanese,6
Shirai,Japanese,6
Shiraishi,Japanese,6
Shirane,Japanese,6
Shirasu,Japanese,6
Shiratori,Japanese,6
Shirokawa,Japanese,6
Shiroyama,Japanese,6
Shiskikura,Japanese,6
Shizuma,Japanese,6
Shobo,Japanese,6
Shoda,Japanese,6
Shunji,Japanese,6
Shunsen,Japanese,6
Siagyo,Japanese,6
Soga,Japanese,6
Sohda,Japanese,6
Soho,Japanese,6
Soma,Japanese,6
Someya,Japanese,6
Sone,Japanese,6
Sonoda,Japanese,6
Soseki,Japanese,6
Sotomura,Japanese,6
Suenami,Japanese,6
Sugai,Japanese,6
Sugase,Japanese,6
Sugawara,Japanese,6
Sugihara,Japanese,6
Sugimura,Japanese,6
Sugisata,Japanese,6
Sugita,Japanese,6
Sugitani,Japanese,6
Sugiyama,Japanese,6
Sumitimo,Japanese,6
Sunada,Japanese,6
Suzambo,Japanese,6
Suzuki,Japanese,6
Tabuchi,Japanese,6
Tadeshi,Japanese,6
Tagawa,Japanese,6
Taguchi,Japanese,6
Taira,Japanese,6
Taka,Japanese,6
Takabe,Japanese,6
Takagaki,Japanese,6
Takagawa,Japanese,6
Takagi,Japanese,6
Takahama,Japanese,6
Takahashi,Japanese,6
Takaki,Japanese,6
Takamura,Japanese,6
Takano,Japanese,6
Takaoka,Japanese,6
Takara,Japanese,6
Takarabe,Japanese,6
Takashi,Japanese,6
Takashita,Japanese,6
Takasu,Japanese,6
Takasugi,Japanese,6
Takayama,Japanese,6
Takecare,Japanese,6
Takeda,Japanese,6
Takei,Japanese,6
Takekawa,Japanese,6
Takemago,Japanese,6
Takemitsu,Japanese,6
Takemura,Japanese,6
Takenouchi,Japanese,6
Takeshita,Japanese,6
Taketomo,Japanese,6
Takeuchi,Japanese,6
Takewaki,Japanese,6
Takimoto,Japanese,6
Takishida,Japanese,6
Takishita,Japanese,6
Takizawa,Japanese,6
Taku,Japanese,6
Takudo,Japanese,6
Takudome,Japanese,6
Tamazaki,Japanese,6
Tamura,Japanese,6
Tamuro,Japanese,6
Tanaka,Japanese,6
Tange,Japanese,6
Tani,Japanese,6
Taniguchi,Japanese,6
Tanizaki,Japanese,6
Tankoshitsu,Japanese,6
Tansho,Japanese,6
Tanuma,Japanese,6
Tarumi,Japanese,6
Tatenaka,Japanese,6
Tatsuko,Japanese,6
Tatsuno,Japanese,6
Tatsuya,Japanese,6
Tawaraya,Japanese,6
Tayama,Japanese,6
Temko,Japanese,6
Tenshin,Japanese,6
Terada,Japanese,6
Terajima,Japanese,6
Terakado,Japanese,6
Terauchi,Japanese,6
Teshigahara,Japanese,6
Teshima,Japanese,6
Tochikura,Japanese,6
Togo,Japanese,6
Tojo,Japanese,6
Tokaji,Japanese,6
Tokuda,Japanese,6
Tokudome,Japanese,6
Tokuoka,Japanese,6
Tomika,Japanese,6
Tomimoto,Japanese,6
Tomioka,Japanese,6
Tommii,Japanese,6
Tomonaga,Japanese,6
Tomori,Japanese,6
Tono,Japanese,6
Torii,Japanese,6
Torisei,Japanese,6
Toru,Japanese,6
Toshishai,Japanese,6
Toshitala,Japanese,6
Toshusai,Japanese,6
Toyama,Japanese,6
Toyoda,Japanese,6
Toyoshima,Japanese,6
Toyota,Japanese,6
Toyotomi,Japanese,6
Tsubouchi,Japanese,6
Tsucgimoto,Japanese,6
Tsuchie,Japanese,6
Tsuda,Japanese,6
Tsuji,Japanese,6
Tsujimoto,Japanese,6
Tsujimura,Japanese,6
Tsukada,Japanese,6
Tsukade,Japanese,6
Tsukahara,Japanese,6
Tsukamoto,Japanese,6
Tsukatani,Japanese,6
Tsukawaki,Japanese,6
Tsukehara,Japanese,6
Tsukioka,Japanese,6
Tsumemasa,Japanese,6
Tsumura,Japanese,6
Tsunoda,Japanese,6
Tsurimi,Japanese,6
Tsuruga,Japanese,6
Tsuruya,Japanese,6
Tsushima,Japanese,6
Tsutaya,Japanese,6
Tsutomu,Japanese,6
Uboshita,Japanese,6
Uchida,Japanese,6
Uchiyama,Japanese,6
Ueda,Japanese,6
Uehara,Japanese,6
Uemura,Japanese,6
Ueshima,Japanese,6
Uesugi,Japanese,6
Uetake,Japanese,6
Ugaki,Japanese,6
Ui,Japanese,6
Ukiyo,Japanese,6
Umari,Japanese,6
Umehara,Japanese,6
Umeki,Japanese,6
Uno,Japanese,6
Uoya,Japanese,6
Urogataya,Japanese,6
Usami,Japanese,6
Ushiba,Japanese,6
Utagawa,Japanese,6
Wakai,Japanese,6
Wakatsuki,Japanese,6
Watabe,Japanese,6
Watanabe,Japanese,6
Watari,Japanese,6
Watnabe,Japanese,6
Watoga,Japanese,6
Yakuta,Japanese,6
Yamabe,Japanese,6
Yamada,Japanese,6
Yamagata,Japanese,6
Yamaguchi,Japanese,6
Yamaguchiya,Japanese,6
Yamaha,Japanese,6
Yamahata,Japanese,6
Yamakage,Japanese,6
Yamakawa,Japanese,6
Yamakazi,Japanese,6
Yamamoto,Japanese,6
Yamamura,Japanese,6
Yamana,Japanese,6
Yamanaka,Japanese,6
Yamanouchi,Japanese,6
Yamanoue,Japanese,6
Yamaoka,Japanese,6
Yamashita,Japanese,6
Yamato,Japanese,6
Yamawaki,Japanese,6
Yamazaki,Japanese,6
Yamhata,Japanese,6
Yamura,Japanese,6
Yanagawa,Japanese,6
Yanagi,Japanese,6
Yanagimoto,Japanese,6
Yanagita,Japanese,6
Yano,Japanese,6
Yasuda,Japanese,6
Yasuhiro,Japanese,6
Yasui,Japanese,6
Yasujiro,Japanese,6
Yasukawa,Japanese,6
Yasutake,Japanese,6
Yoemon,Japanese,6
Yokokawa,Japanese,6
Yokoyama,Japanese,6
Yonai,Japanese,6
Yosano,Japanese,6
Yoshida,Japanese,6
Yoshifumi,Japanese,6
Yoshihara,Japanese,6
Yoshikawa,Japanese,6
Yoshimatsu,Japanese,6
Yoshinobu,Japanese,6
Yoshioka,Japanese,6
Yoshitomi,Japanese,6
Yoshizaki,Japanese,6
Yoshizawa,Japanese,6
Yuasa,Japanese,6
Yuhara,Japanese,6
Yunokawa,Japanese,6
